Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
sitewhere-1.13.0-b85bf70,com.sitewhere.device.communication,InboundEventSource,handleDecodedRequest,Complex Method,Cyclomatic complexity of the method is 11,200
sitewhere-1.13.0-b85bf70,com.sitewhere.device.communication,InboundEventSource,handleDecodedRequest,Long Statement,The length of the statement "getInboundProcessingStrategy().processDeviceCommandResponse((IDecodedDeviceRequest<IDeviceCommandResponseCreateRequest>)decoded);" is 129.,200
sitewhere-1.13.0-b85bf70,com.sitewhere.device.communication,InboundEventSource,handleDecodedRequest,Long Statement,The length of the statement "getInboundProcessingStrategy().processDeviceMeasurements((IDecodedDeviceRequest<IDeviceMeasurementsCreateRequest>)decoded);" is 123.,200
sitewhere-1.13.0-b85bf70,com.sitewhere.device.communication,InboundEventSource,handleDecodedRequest,Long Statement,The length of the statement "getInboundProcessingStrategy().processDeviceStateChange((IDecodedDeviceRequest<IDeviceStateChangeCreateRequest>)decoded);" is 121.,200
sitewhere-1.13.0-b85bf70,com.sitewhere.device.communication,InboundEventSource,handleDecodedRequest,Long Statement,The length of the statement "getInboundProcessingStrategy().processSendDeviceStreamData((IDecodedDeviceRequest<ISendDeviceStreamDataRequest>)decoded);" is 121.,200
sitewhere-1.13.0-b85bf70,com.sitewhere.device.communication,InboundProcessingStrategy,sendToInboundProcessingChain,Complex Method,Cyclomatic complexity of the method is 11,46
sitewhere-1.13.0-b85bf70,com.sitewhere.device.communication,InboundProcessingStrategy,sendToInboundProcessingChain,Long Statement,The length of the statement "getInboundProcessorChain().onRegistrationRequest(decoded.getHardwareId()`decoded.getOriginator()`((IDeviceRegistrationRequest)decoded.getRequest()));" is 149.,46
sitewhere-1.13.0-b85bf70,com.sitewhere.device.communication,InboundProcessingStrategy,sendToInboundProcessingChain,Long Statement,The length of the statement "getInboundProcessorChain().onDeviceCommandResponseRequest(decoded.getHardwareId()`decoded.getOriginator()`((IDeviceCommandResponseCreateRequest)decoded.getRequest()));" is 167.,46
sitewhere-1.13.0-b85bf70,com.sitewhere.device.communication,InboundProcessingStrategy,sendToInboundProcessingChain,Long Statement,The length of the statement "getInboundProcessorChain().onDeviceMeasurementsCreateRequest(decoded.getHardwareId()`decoded.getOriginator()`((IDeviceMeasurementsCreateRequest)decoded.getRequest()));" is 167.,46
sitewhere-1.13.0-b85bf70,com.sitewhere.device.communication,InboundProcessingStrategy,sendToInboundProcessingChain,Long Statement,The length of the statement "getInboundProcessorChain().onDeviceLocationCreateRequest(decoded.getHardwareId()`decoded.getOriginator()`((IDeviceLocationCreateRequest)decoded.getRequest()));" is 159.,46
sitewhere-1.13.0-b85bf70,com.sitewhere.device.communication,InboundProcessingStrategy,sendToInboundProcessingChain,Long Statement,The length of the statement "getInboundProcessorChain().onDeviceAlertCreateRequest(decoded.getHardwareId()`decoded.getOriginator()`((IDeviceAlertCreateRequest)decoded.getRequest()));" is 153.,46
sitewhere-1.13.0-b85bf70,com.sitewhere.device.communication,InboundProcessingStrategy,sendToInboundProcessingChain,Long Statement,The length of the statement "getInboundProcessorChain().onDeviceStateChangeCreateRequest(decoded.getHardwareId()`decoded.getOriginator()`((IDeviceStateChangeCreateRequest)decoded.getRequest()));" is 165.,46
sitewhere-1.13.0-b85bf70,com.sitewhere.device.communication,InboundProcessingStrategy,sendToInboundProcessingChain,Long Statement,The length of the statement "getInboundProcessorChain().onDeviceStreamCreateRequest(decoded.getHardwareId()`decoded.getOriginator()`((IDeviceStreamCreateRequest)decoded.getRequest()));" is 155.,46
sitewhere-1.13.0-b85bf70,com.sitewhere.device.communication,InboundProcessingStrategy,sendToInboundProcessingChain,Long Statement,The length of the statement "getInboundProcessorChain().onDeviceStreamDataCreateRequest(decoded.getHardwareId()`decoded.getOriginator()`((IDeviceStreamDataCreateRequest)decoded.getRequest()));" is 163.,46
sitewhere-1.13.0-b85bf70,com.sitewhere.device.communication,InboundProcessingStrategy,sendToInboundProcessingChain,Long Statement,The length of the statement "getInboundProcessorChain().onSendDeviceStreamDataRequest(decoded.getHardwareId()`decoded.getOriginator()`((ISendDeviceStreamDataRequest)decoded.getRequest()));" is 159.,46
sitewhere-1.13.0-b85bf70,com.sitewhere.device.communication,InboundProcessingStrategy,sendToInboundProcessingChain,Long Statement,The length of the statement "getInboundProcessorChain().onDeviceMappingCreateRequest(decoded.getHardwareId()`decoded.getOriginator()`((IDeviceMappingCreateRequest)decoded.getRequest()));" is 157.,46
sitewhere-1.13.0-b85bf70,com.sitewhere.device.communication,RegistrationManager,handleDeviceRegistration,Complex Method,Cyclomatic complexity of the method is 11,67
sitewhere-1.13.0-b85bf70,com.sitewhere.device.communication,RegistrationManager,handleDeviceRegistration,Long Statement,The length of the statement "IDeviceSpecification specification=SiteWhere.getServer().getDeviceManagement(getTenant()).getDeviceSpecificationByToken(request.getSpecificationToken());" is 153.,67
sitewhere-1.13.0-b85bf70,com.sitewhere.device.communication,RegistrationManager,sendRegistrationAck,Long Statement,The length of the statement "command.setReason((newRegistration) ? RegistrationSuccessReason.NewRegistration : RegistrationSuccessReason.AlreadyRegistered);" is 127.,135
sitewhere-1.13.0-b85bf70,com.sitewhere.device.communication,RegistrationManager,handleDeviceMapping,Long Statement,The length of the statement "SiteWhere.getServer().getDeviceManagement(getTenant()).createDeviceElementMapping(request.getCompositeDeviceHardwareId()`mapping);" is 130.,198
sitewhere-1.13.0-b85bf70,com.sitewhere.device.communication,SingleChoiceCommandRouter,start,Long Statement,The length of the statement "throw new SiteWhereException("Expected exactly one destination for command routing but found " + getDestinations().size() + ".");" is 129.,73
sitewhere-1.13.0-b85bf70,com.sitewhere.device.communication.coap,CoapCommandDeliveryProvider,deliver,Long Parameter List,The method has 5 parameters. ,82
sitewhere-1.13.0-b85bf70,com.sitewhere.device.communication.coap,CoapParameters,toString,Long Statement,The length of the statement "return "CoAP request: " + getMethod().toUpperCase() + " Host: "+ getHostname()+ " Port: "+ getPort()+ " URL: "+ getUrl();" is 121.,66
sitewhere-1.13.0-b85bf70,com.sitewhere.device.communication.coap,SiteWhereMessageDeliverer,handleGlobalDeviceRequest,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@7809819d,84
sitewhere-1.13.0-b85bf70,com.sitewhere.device.communication.coap,SiteWhereMessageDeliverer,handleDeviceMeasurements,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@4ce4989,152
sitewhere-1.13.0-b85bf70,com.sitewhere.device.communication.coap,SiteWhereMessageDeliverer,handleDeviceAlerts,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@39da3fa6,182
sitewhere-1.13.0-b85bf70,com.sitewhere.device.communication.coap,SiteWhereMessageDeliverer,handleDeviceLocations,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@7cea43ed,212
sitewhere-1.13.0-b85bf70,com.sitewhere.device.communication.coap,SiteWhereMessageDeliverer,handleDeviceAcks,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@485b3084,242
sitewhere-1.13.0-b85bf70,com.sitewhere.device.communication.decoder.composite,BinaryCompositeDeviceEventDecoder,buildContext,Long Statement,The length of the statement "throw new SiteWhereException("Unable to build device context. Device not found for hardware id: " + metadata.getHardwareId());" is 126.,38
sitewhere-1.13.0-b85bf70,com.sitewhere.device.communication.decoder.composite,CompositeDeviceEventDecoder,decode,Long Statement,The length of the statement "getLogger().info("Extracted payload metadata: HardwareId: " + metadata.getHardwareId() + " Payload: "+ metadata.getPayload().toString());" is 137.,50
sitewhere-1.13.0-b85bf70,com.sitewhere.device.communication.decoder.composite,CompositeDeviceEventDecoder,decode,Long Statement,The length of the statement "getLogger().debug("Built context: Device: " + context.getDevice() + " Specification: "+ context.getDeviceSpecification());" is 122.,50
sitewhere-1.13.0-b85bf70,com.sitewhere.device.communication.deduplicator,AlternateIdDeduplicator,isDuplicate,Long Statement,The length of the statement "IDeviceEvent existing=SiteWhere.getServer().getDeviceEventManagement(getTenant()).getDeviceEventByAlternateId(alternateId);" is 123.,45
sitewhere-1.13.0-b85bf70,com.sitewhere.device.communication.json,JsonBatchEventDecoder,decode,Long Statement,The length of the statement "DecodedDeviceRequest<IDeviceMeasurementsCreateRequest> decoded=new DecodedDeviceRequest<IDeviceMeasurementsCreateRequest>();" is 124.,61
sitewhere-1.13.0-b85bf70,com.sitewhere.device.communication.json,JsonDeviceRequestMarshaler,unmarshal,Complex Method,Cyclomatic complexity of the method is 9,93
sitewhere-1.13.0-b85bf70,com.sitewhere.device.communication.json,JsonDeviceRequestMarshaler,unmarshal,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@3eafba07,93
sitewhere-1.13.0-b85bf70,com.sitewhere.device.communication.json,JsonDeviceRequestMarshaler,parseMeasurementsRequest,Long Statement,The length of the statement "MAPPER.readerForUpdating(mxs).forType(DeviceEventCreateRequest.class).without(DeserializationFeature.FAIL_ON_UNKNOWN_PROPERTIES).readValue(json);" is 145.,178
sitewhere-1.13.0-b85bf70,com.sitewhere.device.communication.mqtt,MqttCommandDeliveryProvider,deliver,Long Parameter List,The method has 5 parameters. ,102
sitewhere-1.13.0-b85bf70,com.sitewhere.device.communication.mqtt,MqttOutboundEventProcessor,start,Complex Conditional,The conditional expression (topic == null) && ((multicaster == null) && (routeBuilder == null)) is complex.,111
sitewhere-1.13.0-b85bf70,com.sitewhere.device.communication.socket,HttpInteractionHandler,process,Magic Number,The method contains a magic number: 8,52
sitewhere-1.13.0-b85bf70,com.sitewhere.device.communication.socket,HttpInteractionHandler,process,Magic Number,The method contains a magic number: 1024,52
sitewhere-1.13.0-b85bf70,com.sitewhere.device.communication.socket,HttpInteractionHandler,process,Magic Number,The method contains a magic number: 200,52
sitewhere-1.13.0-b85bf70,com.sitewhere.device.communication.symbology,QrCodeSymbolGenerator,getSiteSymbol,Long Statement,The length of the statement "return QRCode.from(uri.toString()).withSize(getWidth()`getHeight()).withColor(getForegroundColor()`getBackgroundColor()).to(ImageType.PNG).stream().toByteArray();" is 162.,69
sitewhere-1.13.0-b85bf70,com.sitewhere.device.communication.symbology,QrCodeSymbolGenerator,getDeviceSpecificationSymbol,Long Statement,The length of the statement "return QRCode.from(uri.toString()).withSize(getWidth()`getHeight()).withColor(getForegroundColor()`getBackgroundColor()).to(ImageType.PNG).stream().toByteArray();" is 162.,84
sitewhere-1.13.0-b85bf70,com.sitewhere.device.communication.symbology,QrCodeSymbolGenerator,getDeviceSymbol,Long Statement,The length of the statement "return QRCode.from(uri.toString()).withSize(getWidth()`getHeight()).withColor(getForegroundColor()`getBackgroundColor()).to(ImageType.PNG).stream().toByteArray();" is 162.,100
sitewhere-1.13.0-b85bf70,com.sitewhere.device.communication.symbology,QrCodeSymbolGenerator,getDeviceAssigmentSymbol,Long Statement,The length of the statement "return QRCode.from(uri.toString()).withSize(getWidth()`getHeight()).withColor(getForegroundColor()`getBackgroundColor()).to(ImageType.PNG).stream().toByteArray();" is 162.,114
sitewhere-1.13.0-b85bf70,com.sitewhere.device.communication.symbology,QrCodeSymbolGenerator,parse,Magic Number,The method contains a magic number: 8,190
sitewhere-1.13.0-b85bf70,com.sitewhere.device.communication.symbology,QrCodeSymbolGenerator,parse,Magic Number,The method contains a magic number: 2,190
sitewhere-1.13.0-b85bf70,com.sitewhere.device.communication.symbology,QrCodeSymbolGenerator,parse,Magic Number,The method contains a magic number: 16,190
sitewhere-1.13.0-b85bf70,com.sitewhere.device.communication.symbology,QrCodeSymbolGenerator,parse,Magic Number,The method contains a magic number: 2,190
sitewhere-1.13.0-b85bf70,com.sitewhere.device.communication.symbology,QrCodeSymbolGenerator,parse,Magic Number,The method contains a magic number: 4,190
sitewhere-1.13.0-b85bf70,com.sitewhere.device.communication.symbology,QrCodeSymbolGenerator,parse,Magic Number,The method contains a magic number: 16,190
sitewhere-1.13.0-b85bf70,com.sitewhere.device.communication.symbology,QrCodeSymbolGenerator,parse,Magic Number,The method contains a magic number: 4,190
sitewhere-1.13.0-b85bf70,com.sitewhere.device.communication.symbology,QrCodeSymbolGenerator,parse,Magic Number,The method contains a magic number: 6,190
sitewhere-1.13.0-b85bf70,com.sitewhere.device.communication.symbology,QrCodeSymbolGenerator,parse,Magic Number,The method contains a magic number: 16,190
sitewhere-1.13.0-b85bf70,com.sitewhere.device.communication.symbology,QrCodeSymbolGenerator,parse,Magic Number,The method contains a magic number: 6,190
sitewhere-1.13.0-b85bf70,com.sitewhere.device.communication.symbology,QrCodeSymbolGenerator,parse,Magic Number,The method contains a magic number: 8,190
sitewhere-1.13.0-b85bf70,com.sitewhere.device.communication.symbology,QrCodeSymbolGenerator,parse,Magic Number,The method contains a magic number: 16,190
sitewhere-1.13.0-b85bf70,com.sitewhere.device.communication.symbology,QrCodeSymbolGenerator,parse,Magic Number,The method contains a magic number: 24,190
sitewhere-1.13.0-b85bf70,com.sitewhere.device.communication.symbology,QrCodeSymbolGenerator,parse,Magic Number,The method contains a magic number: 0xFF,190
sitewhere-1.13.0-b85bf70,com.sitewhere.device.communication.symbology,QrCodeSymbolGenerator,parse,Magic Number,The method contains a magic number: 16,190
sitewhere-1.13.0-b85bf70,com.sitewhere.device.communication.symbology,QrCodeSymbolGenerator,parse,Magic Number,The method contains a magic number: 0xFF,190
sitewhere-1.13.0-b85bf70,com.sitewhere.device.communication.symbology,QrCodeSymbolGenerator,parse,Magic Number,The method contains a magic number: 8,190
sitewhere-1.13.0-b85bf70,com.sitewhere.device.communication.symbology,QrCodeSymbolGenerator,parse,Magic Number,The method contains a magic number: 0xFF,190
sitewhere-1.13.0-b85bf70,com.sitewhere.device.event.processor,DefaultOutboundEventProcessorChain,logSkipped,Long Statement,The length of the statement "getLogger().warn("Skipping event processor " + processor.getComponentName() + " because its state is '"+ processor.getLifecycleStatus()+ "'");" is 142.,253
sitewhere-1.13.0-b85bf70,com.sitewhere.device.event.processor,DeviceStreamProcessor,onDeviceStreamCreateRequest,Long Statement,The length of the statement "SiteWhere.getServer().getDeviceCommunication(getTenant()).getDeviceStreamManager().handleDeviceStreamRequest(hardwareId`request);" is 129.,36
sitewhere-1.13.0-b85bf70,com.sitewhere.device.event.processor,DeviceStreamProcessor,onDeviceStreamDataCreateRequest,Long Statement,The length of the statement "SiteWhere.getServer().getDeviceCommunication(getTenant()).getDeviceStreamManager().handleDeviceStreamDataRequest(hardwareId`request);" is 133.,51
