project,versionId,versionIndex,versionDate,edgeId,edgeLabel,from,fromId,to,toId
sitewhere-3.0.0,82ce05a2-5c81-461b-998e-eb6cc0e3019e,1,2023-02-10T21:59:36.367879900,36172,affects,cyclicDep,36167,com.sitewhere.commands.configuration.extractors,2750
sitewhere-3.0.0,82ce05a2-5c81-461b-998e-eb6cc0e3019e,1,2023-02-10T21:59:36.367879900,36173,affects,cyclicDep,36167,com.sitewhere.commands.manager,2329
sitewhere-3.0.0,82ce05a2-5c81-461b-998e-eb6cc0e3019e,1,2023-02-10T21:59:36.367879900,36178,affects,cyclicDep,36175,com.sitewhere.event.persistence.influxdb.InfluxDbDeviceAlert,5132
sitewhere-3.0.0,82ce05a2-5c81-461b-998e-eb6cc0e3019e,1,2023-02-10T21:59:36.367879900,36179,affects,cyclicDep,36175,com.sitewhere.event.persistence.influxdb.InfluxDbDeviceEvent,5088
sitewhere-3.0.0,82ce05a2-5c81-461b-998e-eb6cc0e3019e,1,2023-02-10T21:59:36.367879900,36180,affects,cyclicDep,36175,com.sitewhere.event.persistence.influxdb.InfluxDbDeviceCommandInvocation,5108
sitewhere-3.0.0,82ce05a2-5c81-461b-998e-eb6cc0e3019e,1,2023-02-10T21:59:36.367879900,36181,affects,cyclicDep,36175,com.sitewhere.event.persistence.influxdb.InfluxDbDeviceCommandResponse,5082
sitewhere-3.0.0,82ce05a2-5c81-461b-998e-eb6cc0e3019e,1,2023-02-10T21:59:36.367879900,36182,affects,cyclicDep,36175,com.sitewhere.event.persistence.influxdb.InfluxDbDeviceLocation,5100
sitewhere-3.0.0,82ce05a2-5c81-461b-998e-eb6cc0e3019e,1,2023-02-10T21:59:36.367879900,36183,affects,cyclicDep,36175,com.sitewhere.event.persistence.influxdb.InfluxDbDeviceMeasurement,5116
sitewhere-3.0.0,82ce05a2-5c81-461b-998e-eb6cc0e3019e,1,2023-02-10T21:59:36.367879900,36184,affects,cyclicDep,36175,com.sitewhere.event.persistence.influxdb.InfluxDbDeviceStateChange,5124
sitewhere-3.0.0,82ce05a2-5c81-461b-998e-eb6cc0e3019e,1,2023-02-10T21:59:36.367879900,36189,affects,cyclicDep,36186,com.sitewhere.devicestate.persistence.rdb.entity.RdbDeviceState,64
sitewhere-3.0.0,82ce05a2-5c81-461b-998e-eb6cc0e3019e,1,2023-02-10T21:59:36.367879900,36190,affects,cyclicDep,36186,com.sitewhere.devicestate.persistence.rdb.entity.RdbRecentAlertEvent,58
sitewhere-3.0.0,82ce05a2-5c81-461b-998e-eb6cc0e3019e,1,2023-02-10T21:59:36.367879900,36191,affects,cyclicDep,36186,com.sitewhere.devicestate.persistence.rdb.entity.RdbRecentLocationEvent,87
sitewhere-3.0.0,82ce05a2-5c81-461b-998e-eb6cc0e3019e,1,2023-02-10T21:59:36.367879900,36192,affects,cyclicDep,36186,com.sitewhere.devicestate.persistence.rdb.entity.RdbRecentMeasurementEvent,75
sitewhere-3.0.0,82ce05a2-5c81-461b-998e-eb6cc0e3019e,1,2023-02-10T21:59:36.367879900,36197,affects,cyclicDep,36194,com.sitewhere.commands.configuration.destinations,127
