project,versionId,versionIndex,versionDate,AbstractnessMetric,ChangeHasOccurred,ComponentType,FanIn,FanOut,InstabilityMetric,IsNested,LinesOfCode,NumberOfChildren,PageRank,TotalAmountOfChanges,constructType,filePathReal,filePathRelative,name,simpleName,vertexId,vertexLabel
trainticket-0.2.0-e5ae0c3,08710a7f-2e9d-4309-9f81-3ef66a7ba91f,1,2023-02-13T12:01:55.013217200,0.0,false,PACKAGE,0,2,1.0,false,97,1,0.0020862044123809314,0,PACKAGE,.,.,travel.controller,controller,2261,container
trainticket-0.2.0-e5ae0c3,08710a7f-2e9d-4309-9f81-3ef66a7ba91f,1,2023-02-13T12:01:55.013217200,1.0,false,PACKAGE,2,1,0.3333333333333333,false,11,1,0.003031942118988517,0,PACKAGE,.,.,user.repository,repository,4312,container
trainticket-0.2.0-e5ae0c3,08710a7f-2e9d-4309-9f81-3ef66a7ba91f,1,2023-02-13T12:01:55.013217200,0.5,false,PACKAGE,1,2,0.9,false,285,2,0.002972833512325543,0,PACKAGE,.,.,plan.service,service,227,container
trainticket-0.2.0-e5ae0c3,08710a7f-2e9d-4309-9f81-3ef66a7ba91f,1,2023-02-13T12:01:55.013217200,0.0,false,PACKAGE,1,0,0.0,false,12,1,0.002529518962353237,0,PACKAGE,.,.,delivery.config,config,4336,container
trainticket-0.2.0-e5ae0c3,08710a7f-2e9d-4309-9f81-3ef66a7ba91f,1,2023-02-13T12:01:55.013217200,0.0,false,PACKAGE,0,2,1.0,false,69,1,0.0020862044123809314,0,PACKAGE,.,.,order.init,init,6392,container
trainticket-0.2.0-e5ae0c3,08710a7f-2e9d-4309-9f81-3ef66a7ba91f,1,2023-02-13T12:01:55.013217200,0.0,false,PACKAGE,3,0,0.0,false,22,2,0.004008027272062202,0,PACKAGE,.,.,auth.constant,constant,2303,container
trainticket-0.2.0-e5ae0c3,08710a7f-2e9d-4309-9f81-3ef66a7ba91f,1,2023-02-13T12:01:55.013217200,0.0,false,PACKAGE,0,2,1.0,false,83,7,0.0020862044123809314,0,PACKAGE,.,.,config,config,2328,container
trainticket-0.2.0-e5ae0c3,08710a7f-2e9d-4309-9f81-3ef66a7ba91f,1,2023-02-13T12:01:55.013217200,0.5,false,PACKAGE,2,3,0.8571428571428571,false,418,2,0.003859462612270154,0,PACKAGE,.,.,other.service,service,4380,container
trainticket-0.2.0-e5ae0c3,08710a7f-2e9d-4309-9f81-3ef66a7ba91f,1,2023-02-13T12:01:55.013217200,0.0,false,PACKAGE,2,0,0.0,false,160,7,0.004236282743429879,0,PACKAGE,.,.,admintravel.entity,entity,6444,container
trainticket-0.2.0-e5ae0c3,08710a7f-2e9d-4309-9f81-3ef66a7ba91f,1,2023-02-13T12:01:55.013217200,0.5,false,PACKAGE,2,3,0.6,false,89,2,0.003859462612270154,0,PACKAGE,.,.,config.service,service,2353,container
trainticket-0.2.0-e5ae0c3,08710a7f-2e9d-4309-9f81-3ef66a7ba91f,1,2023-02-13T12:01:55.013217200,0.0,false,PACKAGE,0,2,1.0,false,53,1,0.0020862044123809314,0,PACKAGE,.,.,config.controller,controller,2361,container
trainticket-0.2.0-e5ae0c3,08710a7f-2e9d-4309-9f81-3ef66a7ba91f,1,2023-02-13T12:01:55.013217200,1.0,false,PACKAGE,1,1,0.5,false,10,1,0.0031797173205569736,0,PACKAGE,.,.,config.repository,repository,2369,container
trainticket-0.2.0-e5ae0c3,08710a7f-2e9d-4309-9f81-3ef66a7ba91f,1,2023-02-13T12:01:55.013217200,0.0,false,PACKAGE,0,1,0.0,false,9,5,0.0020862044123809314,0,PACKAGE,.,.,verifycode,verifycode,4419,container
trainticket-0.2.0-e5ae0c3,08710a7f-2e9d-4309-9f81-3ef66a7ba91f,1,2023-02-13T12:01:55.013217200,0.5,false,PACKAGE,2,2,0.5,false,79,2,0.0035639195789552835,0,PACKAGE,.,.,train.service,service,329,container
trainticket-0.2.0-e5ae0c3,08710a7f-2e9d-4309-9f81-3ef66a7ba91f,1,2023-02-13T12:01:55.013217200,0.0,false,PACKAGE,4,0,0.0,false,28,1,0.007655737746829009,0,PACKAGE,.,.,config.entity,entity,2377,container
trainticket-0.2.0-e5ae0c3,08710a7f-2e9d-4309-9f81-3ef66a7ba91f,1,2023-02-13T12:01:55.013217200,0.0,false,PACKAGE,0,2,1.0,false,19,1,0.0020862044123809314,0,PACKAGE,.,.,config.init,init,2385,container
trainticket-0.2.0-e5ae0c3,08710a7f-2e9d-4309-9f81-3ef66a7ba91f,1,2023-02-13T12:01:55.013217200,1.0,false,PACKAGE,2,0,0.0,false,10,2,0.0047460917122147655,0,PACKAGE,.,.,verifycode.service,service,4434,container
trainticket-0.2.0-e5ae0c3,08710a7f-2e9d-4309-9f81-3ef66a7ba91f,1,2023-02-13T12:01:55.013217200,0.0,false,PACKAGE,0,1,1.0,false,46,1,0.0020862044123809314,0,PACKAGE,.,.,verifycode.controller,controller,4450,container
trainticket-0.2.0-e5ae0c3,08710a7f-2e9d-4309-9f81-3ef66a7ba91f,1,2023-02-13T12:01:55.013217200,0.0,false,PACKAGE,0,1,1.0,false,62,1,0.0020862044123809314,0,PACKAGE,.,.,other.config,config,4459,container
trainticket-0.2.0-e5ae0c3,08710a7f-2e9d-4309-9f81-3ef66a7ba91f,1,2023-02-13T12:01:55.013217200,0.0,false,PACKAGE,44,0,0.0,false,60,2,0.04358702629105191,0,PACKAGE,.,.,edu.fudan.common.util,util,2414,container
trainticket-0.2.0-e5ae0c3,08710a7f-2e9d-4309-9f81-3ef66a7ba91f,1,2023-02-13T12:01:55.013217200,0.0,false,PACKAGE,5,0,0.0,false,313,11,0.009480962417200731,0,PACKAGE,.,.,inside_payment.entity,entity,375,container
trainticket-0.2.0-e5ae0c3,08710a7f-2e9d-4309-9f81-3ef66a7ba91f,1,2023-02-13T12:01:55.013217200,0.0,false,PACKAGE,1,0,0.0,false,288,12,0.003726473774644994,0,PACKAGE,.,.,cancel.entity,entity,2427,container
trainticket-0.2.0-e5ae0c3,08710a7f-2e9d-4309-9f81-3ef66a7ba91f,1,2023-02-13T12:01:55.013217200,0.0,false,PACKAGE,0,2,0.0,false,24,5,0.0020862044123809314,0,PACKAGE,.,.,execute,execute,4476,container
trainticket-0.2.0-e5ae0c3,08710a7f-2e9d-4309-9f81-3ef66a7ba91f,1,2023-02-13T12:01:55.013217200,0.0,false,PACKAGE,0,2,0.0,false,24,5,0.0020862044123809314,0,PACKAGE,.,.,ticketinfo,ticketinfo,6524,container
trainticket-0.2.0-e5ae0c3,08710a7f-2e9d-4309-9f81-3ef66a7ba91f,1,2023-02-13T12:01:55.013217200,0.0,false,PACKAGE,0,1,1.0,false,32,1,0.0020862044123809314,0,PACKAGE,.,.,execute.controller,controller,4491,container
trainticket-0.2.0-e5ae0c3,08710a7f-2e9d-4309-9f81-3ef66a7ba91f,1,2023-02-13T12:01:55.013217200,0.5,false,PACKAGE,1,2,0.6666666666666666,false,41,2,0.002972833512325543,0,PACKAGE,.,.,ticketinfo.service,service,6547,container
trainticket-0.2.0-e5ae0c3,08710a7f-2e9d-4309-9f81-3ef66a7ba91f,1,2023-02-13T12:01:55.013217200,0.0,false,PACKAGE,0,1,1.0,false,54,1,0.0020862044123809314,0,PACKAGE,.,.,execute.config,config,4503,container
trainticket-0.2.0-e5ae0c3,08710a7f-2e9d-4309-9f81-3ef66a7ba91f,1,2023-02-13T12:01:55.013217200,0.0,false,PACKAGE,1,0,0.0,false,138,3,0.003726473774644994,0,PACKAGE,.,.,execute.entity,entity,4511,container
trainticket-0.2.0-e5ae0c3,08710a7f-2e9d-4309-9f81-3ef66a7ba91f,1,2023-02-13T12:01:55.013217200,0.0,false,PACKAGE,0,2,0.0,false,24,6,0.0020862044123809314,0,PACKAGE,.,.,preserveOther,preserveOther,4533,container
trainticket-0.2.0-e5ae0c3,08710a7f-2e9d-4309-9f81-3ef66a7ba91f,1,2023-02-13T12:01:55.013217200,0.0,false,PACKAGE,1,1,0.5,false,66,2,0.0045754280462901,0,PACKAGE,.,.,preserveOther.config,config,4548,container
trainticket-0.2.0-e5ae0c3,08710a7f-2e9d-4309-9f81-3ef66a7ba91f,1,2023-02-13T12:01:55.013217200,0.5,false,PACKAGE,1,3,0.9545454545454546,false,320,2,0.002972833512325543,0,PACKAGE,.,.,preserveOther.service,service,4556,container
trainticket-0.2.0-e5ae0c3,08710a7f-2e9d-4309-9f81-3ef66a7ba91f,1,2023-02-13T12:01:55.013217200,0.0,false,PACKAGE,0,2,1.0,false,28,1,0.0020862044123809314,0,PACKAGE,.,.,preserveOther.controller,controller,4564,container
trainticket-0.2.0-e5ae0c3,08710a7f-2e9d-4309-9f81-3ef66a7ba91f,1,2023-02-13T12:01:55.013217200,0.0,false,PACKAGE,0,2,0.0,false,24,7,0.0020862044123809314,0,PACKAGE,.,.,assurance,assurance,2518,container
trainticket-0.2.0-e5ae0c3,08710a7f-2e9d-4309-9f81-3ef66a7ba91f,1,2023-02-13T12:01:55.013217200,0.0,false,PACKAGE,2,0,0.0,false,665,25,0.0038151329997284343,0,PACKAGE,.,.,preserveOther.entity,entity,4572,container
trainticket-0.2.0-e5ae0c3,08710a7f-2e9d-4309-9f81-3ef66a7ba91f,1,2023-02-13T12:01:55.013217200,0.0,false,PACKAGE,0,1,1.0,false,54,1,0.0020862044123809314,0,PACKAGE,.,.,assurance.config,config,2533,container
trainticket-0.2.0-e5ae0c3,08710a7f-2e9d-4309-9f81-3ef66a7ba91f,1,2023-02-13T12:01:55.013217200,0.0,false,PACKAGE,0,3,1.0,false,100,2,0.0020862044123809314,0,PACKAGE,.,.,fdse.microservice.controller,controller,485,container
trainticket-0.2.0-e5ae0c3,08710a7f-2e9d-4309-9f81-3ef66a7ba91f,1,2023-02-13T12:01:55.013217200,0.0,false,PACKAGE,0,2,1.0,false,119,1,0.0020862044123809314,0,PACKAGE,.,.,verifycode.service.impl,impl,6633,container
trainticket-0.2.0-e5ae0c3,08710a7f-2e9d-4309-9f81-3ef66a7ba91f,1,2023-02-13T12:01:55.013217200,0.0,false,PACKAGE,0,1,1.0,false,72,1,0.0020862044123809314,0,PACKAGE,.,.,assurance.controller,controller,2545,container
trainticket-0.2.0-e5ae0c3,08710a7f-2e9d-4309-9f81-3ef66a7ba91f,1,2023-02-13T12:01:55.013217200,0.0,false,PACKAGE,0,2,0.0,false,29,7,0.0020862044123809314,0,PACKAGE,.,.,consignprice,consignprice,4600,container
trainticket-0.2.0-e5ae0c3,08710a7f-2e9d-4309-9f81-3ef66a7ba91f,1,2023-02-13T12:01:55.013217200,1.0,false,PACKAGE,1,1,0.5,false,17,1,0.0031797173205569736,0,PACKAGE,.,.,assurance.repository,repository,2553,container
trainticket-0.2.0-e5ae0c3,08710a7f-2e9d-4309-9f81-3ef66a7ba91f,1,2023-02-13T12:01:55.013217200,0.0,false,PACKAGE,0,0,0.0,false,9,1,0.0020862044123809314,0,PACKAGE,.,.,assurance.init,init,2561,container
trainticket-0.2.0-e5ae0c3,08710a7f-2e9d-4309-9f81-3ef66a7ba91f,1,2023-02-13T12:01:55.013217200,1.0,false,PACKAGE,1,1,0.5,false,10,1,0.0031797173205569736,0,PACKAGE,.,.,consignprice.repository,repository,4615,container
trainticket-0.2.0-e5ae0c3,08710a7f-2e9d-4309-9f81-3ef66a7ba91f,1,2023-02-13T12:01:55.013217200,0.5,false,PACKAGE,1,3,0.8571428571428571,false,154,2,0.003859462612270154,0,PACKAGE,.,.,assurance.service,service,2569,container
trainticket-0.2.0-e5ae0c3,08710a7f-2e9d-4309-9f81-3ef66a7ba91f,1,2023-02-13T12:01:55.013217200,0.5,false,PACKAGE,2,3,0.6,false,80,2,0.003859462612270154,0,PACKAGE,.,.,consignprice.service,service,4623,container
trainticket-0.2.0-e5ae0c3,08710a7f-2e9d-4309-9f81-3ef66a7ba91f,1,2023-02-13T12:01:55.013217200,0.0,false,PACKAGE,0,2,0.0,false,24,5,0.0020862044123809314,0,PACKAGE,.,.,seat,seat,529,container
trainticket-0.2.0-e5ae0c3,08710a7f-2e9d-4309-9f81-3ef66a7ba91f,1,2023-02-13T12:01:55.013217200,0.0,false,PACKAGE,4,0,0.0,false,389,16,0.007655737746829009,0,PACKAGE,.,.,travel.entity,entity,2578,container
trainticket-0.2.0-e5ae0c3,08710a7f-2e9d-4309-9f81-3ef66a7ba91f,1,2023-02-13T12:01:55.013217200,0.0,false,PACKAGE,0,2,1.0,false,27,1,0.0020862044123809314,0,PACKAGE,.,.,consignprice.init,init,4635,container
trainticket-0.2.0-e5ae0c3,08710a7f-2e9d-4309-9f81-3ef66a7ba91f,1,2023-02-13T12:01:55.013217200,0.0,false,PACKAGE,0,1,1.0,false,56,1,0.0020862044123809314,0,PACKAGE,.,.,seat.config,config,544,container
trainticket-0.2.0-e5ae0c3,08710a7f-2e9d-4309-9f81-3ef66a7ba91f,1,2023-02-13T12:01:55.013217200,0.0,false,PACKAGE,4,0,0.0,false,20,1,0.007655737746829009,0,PACKAGE,.,.,consignprice.entity,entity,4643,container
trainticket-0.2.0-e5ae0c3,08710a7f-2e9d-4309-9f81-3ef66a7ba91f,1,2023-02-13T12:01:55.013217200,0.0,false,PACKAGE,2,0,0.0,false,158,7,0.004236282743429879,0,PACKAGE,.,.,seat.entity,entity,552,container
trainticket-0.2.0-e5ae0c3,08710a7f-2e9d-4309-9f81-3ef66a7ba91f,1,2023-02-13T12:01:55.013217200,0.5,false,PACKAGE,1,2,0.8888888888888888,false,248,2,0.002972833512325543,0,PACKAGE,.,.,seat.service,service,560,container
trainticket-0.2.0-e5ae0c3,08710a7f-2e9d-4309-9f81-3ef66a7ba91f,1,2023-02-13T12:01:55.013217200,0.5,false,PACKAGE,2,3,0.6666666666666666,false,133,2,0.003859462612270154,0,PACKAGE,.,.,security.service,service,4656,container
trainticket-0.2.0-e5ae0c3,08710a7f-2e9d-4309-9f81-3ef66a7ba91f,1,2023-02-13T12:01:55.013217200,0.0,false,PACKAGE,0,2,1.0,false,33,1,0.0020862044123809314,0,PACKAGE,.,.,seat.controller,controller,568,container
trainticket-0.2.0-e5ae0c3,08710a7f-2e9d-4309-9f81-3ef66a7ba91f,1,2023-02-13T12:01:55.013217200,0.0,false,PACKAGE,1,1,0.5,false,17,1,0.002928503899783823,0,PACKAGE,.,.,preserveOther.mq,mq,577,container
trainticket-0.2.0-e5ae0c3,08710a7f-2e9d-4309-9f81-3ef66a7ba91f,1,2023-02-13T12:01:55.013217200,0.0,false,PACKAGE,36,1,0.02702702702702703,false,123,2,0.07187135746595827,0,PACKAGE,.,.,edu.fudan.common.security.jwt,jwt,6724,container
trainticket-0.2.0-e5ae0c3,08710a7f-2e9d-4309-9f81-3ef66a7ba91f,1,2023-02-13T12:01:55.013217200,0.0,false,PACKAGE,2,0,0.0,false,94,4,0.005882479546939786,0,PACKAGE,.,.,assurance.entity,entity,601,container
trainticket-0.2.0-e5ae0c3,08710a7f-2e9d-4309-9f81-3ef66a7ba91f,1,2023-02-13T12:01:55.013217200,0.0,false,PACKAGE,2,0,0.0,false,21,1,0.004679597293402185,0,PACKAGE,.,.,delivery.entity,entity,4698,container
trainticket-0.2.0-e5ae0c3,08710a7f-2e9d-4309-9f81-3ef66a7ba91f,1,2023-02-13T12:01:55.013217200,1.0,false,PACKAGE,1,1,0.5,false,20,1,0.0031797173205569736,0,PACKAGE,.,.,order.repository,repository,4708,container
trainticket-0.2.0-e5ae0c3,08710a7f-2e9d-4309-9f81-3ef66a7ba91f,1,2023-02-13T12:01:55.013217200,1.0,false,PACKAGE,1,1,0.5,false,17,1,0.0031797173205569736,0,PACKAGE,.,.,security.repository,repository,4719,container
trainticket-0.2.0-e5ae0c3,08710a7f-2e9d-4309-9f81-3ef66a7ba91f,1,2023-02-13T12:01:55.013217200,0.0,false,PACKAGE,4,0,0.0,false,371,11,0.007655737746829009,0,PACKAGE,.,.,order.entity,entity,6772,container
trainticket-0.2.0-e5ae0c3,08710a7f-2e9d-4309-9f81-3ef66a7ba91f,1,2023-02-13T12:01:55.013217200,0.0,false,PACKAGE,0,2,1.0,false,44,1,0.0020862044123809314,0,PACKAGE,.,.,consignprice.controller,controller,645,container
trainticket-0.2.0-e5ae0c3,08710a7f-2e9d-4309-9f81-3ef66a7ba91f,1,2023-02-13T12:01:55.013217200,0.0,false,PACKAGE,0,1,1.0,false,54,1,0.0020862044123809314,0,PACKAGE,.,.,contacts.config,config,2718,container
trainticket-0.2.0-e5ae0c3,08710a7f-2e9d-4309-9f81-3ef66a7ba91f,1,2023-02-13T12:01:55.013217200,0.5,false,PACKAGE,1,3,0.9523809523809523,false,319,2,0.002972833512325543,0,PACKAGE,.,.,preserve.service,service,677,container
trainticket-0.2.0-e5ae0c3,08710a7f-2e9d-4309-9f81-3ef66a7ba91f,1,2023-02-13T12:01:55.013217200,0.0,false,PACKAGE,0,2,0.0,false,24,7,0.0020862044123809314,0,PACKAGE,.,.,travel,travel,2735,container
trainticket-0.2.0-e5ae0c3,08710a7f-2e9d-4309-9f81-3ef66a7ba91f,1,2023-02-13T12:01:55.013217200,0.5,false,PACKAGE,2,3,0.9,false,358,2,0.003859462612270154,0,PACKAGE,.,.,travel.service,service,2750,container
trainticket-0.2.0-e5ae0c3,08710a7f-2e9d-4309-9f81-3ef66a7ba91f,1,2023-02-13T12:01:55.013217200,0.0,false,PACKAGE,0,1,1.0,false,57,1,0.0020862044123809314,0,PACKAGE,.,.,travel.config,config,2766,container
trainticket-0.2.0-e5ae0c3,08710a7f-2e9d-4309-9f81-3ef66a7ba91f,1,2023-02-13T12:01:55.013217200,1.0,false,PACKAGE,1,1,0.6666666666666666,false,12,1,0.0031797173205569736,0,PACKAGE,.,.,travel.repository,repository,2778,container
trainticket-0.2.0-e5ae0c3,08710a7f-2e9d-4309-9f81-3ef66a7ba91f,1,2023-02-13T12:01:55.013217200,0.0,false,PACKAGE,2,0,0.0,false,15,1,0.0038151329997284343,0,PACKAGE,.,.,adminuser.dto,dto,2787,container
